scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c00,5.850545078105699,18,80,24,0,31.438701957944904,0,,,1.4354781829752028
30yr_0060m_h214,30,0060,,2,GA-c00,5.837799567298382,16,81,29,0,31.97387363394386,0,,,1.6677437468897551
20yr_0180m_h435,20,0180,,2,GA-c00,5.897747678054029,34,162,33,1,62.242743710015425,0,,,2.688811763888225
50yr_0360m_h678,50,0360,,2,GA-c00,5.898727377476996,60,302,43,3,109.73116171560412,0,,,5.17158680409193
10yr_0180m_h385,10,0180,,2,GA-c00,5.929154616745462,22,167,10,0,62.42509986533468,0,,,2.9211038080975413
20yr_1440m_h1149,20,1440,,2,GA-c00,5.897098344378227,242,577,52,97,348.5213703987174,0,,,17.468837493099272
20yr_0060m_h216,20,0060,,2,GA-c00,5.945278681420351,14,78,26,0,31.551866309305968,0,,,1.642188895959407
10yr_0240m_h515,10,0240,,2,GA-c00,5.926500293721697,62,187,17,2,75.19869132482577,0,,,3.261973354034126
20yr_0120m_h366,20,0120,,2,GA-c00,5.8513179201392465,32,120,34,0,46.57673719753313,0,,,2.304739053826779
10yr_1080m_h1061,10,1080,,2,GA-c00,5.896013238213403,192,432,42,65,266.67199340336634,0,,,12.761484624817967
100yr_0720m_h964,100,0720,,2,GA-c00,5.897971377954827,160,516,46,40,189.76781067311848,0,,,9.309758754912764
100yr_0540m_h862,100,0540,,2,GA-c00,5.883785276458273,94,450,60,28,150.9282121448669,0,,,7.366399138001725
30yr_0720m_h988,30,0720,,2,GA-c00,5.899466623724857,116,563,28,87,180.9442542741749,0,,,9.238424211973324
100yr_1440m_h1202,100,1440,,2,GA-c00,5.899148479911662,340,620,76,74,351.7514929101345,0,,,17.427162639098242
10yr_0180m_h429,10,0180,,2,GA-c00,5.880700269696936,26,158,15,2,61.706265965955474,0,,,2.7809470859356225
80yr_0240m_h578,80,0240,,2,GA-c00,5.8641030029749315,44,224,58,1,79.50673374560893,0,,,3.61968931206502
80yr_1440m_h1188,80,1440,,2,GA-c00,5.899333697371583,348,619,78,86,348.4575922259978,0,,,17.559821028029546
80yr_0720m_h952,80,0720,,2,GA-c00,5.890602750971082,90,641,25,85,184.879238739026,0,,,9.607647001044825
100yr_0240m_h602,100,0240,,2,GA-c00,5.846460989194874,50,226,67,4,80.1453776100271,0,,,3.5693490251433104
100yr_0240m_h549,100,0240,,2,GA-c00,5.88726715088851,54,237,65,1,80.02213608954457,0,,,3.8940250109881163
100yr_0120m_h322,100,0120,,2,GA-c00,6.239810212982639,28,142,56,2,50.020504277051806,0,,,2.4767779561225325
100yr_0180m_h465,100,0180,,2,GA-c00,6.005391509911037,36,180,61,2,65.06516424828651,0,,,2.84595865290612
30yr_0240m_h619,30,0240,,2,GA-c00,5.8977996801513335,73,199,53,3,76.67239112413365,0,,,3.8003464839421213
50yr_0240m_h616,50,0240,,2,GA-c00,5.872462385974675,54,208,56,1,78.54614713419065,0,,,3.847963609965518
50yr_1080m_h1083,50,1080,,2,GA-c00,5.898503557781434,192,567,42,60,272.10804693325474,0,,,13.131951962132007
100yr_0240m_h585,100,0240,,2,GA-c00,5.841755355091126,52,227,67,2,79.68360717506113,0,,,3.836028940975666
100yr_0120m_h277,100,0120,,2,GA-c00,5.961820984492247,21,161,50,0,49.555190154581126,0,,,2.4651138400658965
10yr_0360m_h672,10,0360,,2,GA-c00,5.897701899069926,94,261,24,14,102.11016712361379,0,,,5.006108799949288
80yr_0060m_h246,80,0060,,2,GA-c00,6.187867331549163,16,89,36,0,33.071459580562916,0,,,1.4093677969649434
20yr_0240m_h588,20,0240,,2,GA-c00,5.8897808352476435,46,215,34,9,75.95663605180738,0,,,3.7184818950481713
