scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c07,6.42283082310778,10,74,28,0,24.43843378613309,0,,,1.4413175699301064
30yr_0060m_h214,30,0060,,1,GA-c07,6.585443964362088,10,73,34,0,25.589038078814013,0,,,1.466258553089574
20yr_0180m_h435,20,0180,,1,GA-c07,6.353032097852219,24,157,36,0,49.053210180158075,0,,,3.0007616349030286
50yr_0360m_h678,50,0360,,1,GA-c07,6.329642587016056,36,297,41,0,86.10371691536434,0,,,5.082346906187013
10yr_0180m_h385,10,0180,,1,GA-c07,6.488566053205648,18,160,15,0,48.83616994137456,0,,,2.9593342510052025
20yr_1440m_h1149,20,1440,,1,GA-c07,6.369162219091424,142,339,60,0,296.04112721830904,0,,,16.919294278137386
20yr_0060m_h216,20,0060,,1,GA-c07,6.4005405050359565,10,71,30,0,25.067462328609388,0,,,1.388200534041971
10yr_0240m_h515,10,0240,,1,GA-c07,6.397563446884185,14,195,9,0,61.318249869547515,0,,,3.6087290151044726
20yr_0120m_h366,20,0120,,1,GA-c07,6.329707296333251,22,115,37,0,36.791712481474384,0,,,2.152130422880873
10yr_1080m_h1061,10,1080,,1,GA-c07,6.351586263051419,112,277,48,0,225.0778310116412,0,,,13.03231633012183
100yr_0720m_h964,100,0720,,1,GA-c07,6.370802886837148,108,417,57,0,156.64167228646446,0,,,9.265144991921261
100yr_0540m_h862,100,0540,,1,GA-c07,6.37374676257505,62,388,61,0,122.54845405340548,0,,,7.1694192190188915
30yr_0720m_h988,30,0720,,1,GA-c07,6.364163349411462,104,335,48,0,155.2287087753018,0,,,9.303143575089052
100yr_1440m_h1202,100,1440,,1,GA-c07,6.36897708166352,200,437,88,0,296.6845084724869,0,,,17.907876074081287
10yr_0180m_h429,10,0180,,1,GA-c07,6.451772670180219,18,156,17,0,48.80428945764525,0,,,2.7481363960541785
80yr_0240m_h578,80,0240,,1,GA-c07,6.349291617425954,26,219,61,0,62.40930324801117,0,,,3.8350304400082678
80yr_1440m_h1188,80,1440,,1,GA-c07,6.370158432779273,182,429,79,0,297.0128737103747,0,,,17.65081847901456
80yr_0720m_h952,80,0720,,1,GA-c07,6.371475697090314,92,422,42,0,157.33472769000963,0,,,9.003622183110565
100yr_0240m_h602,100,0240,,1,GA-c07,6.342365961349321,32,219,68,0,63.048966592029956,0,,,3.784748296951875
100yr_0240m_h549,100,0240,,1,GA-c07,6.33437308122271,26,230,65,0,62.79754957676637,0,,,3.8467592319939286
100yr_0120m_h322,100,0120,,1,GA-c07,6.341370492374965,14,134,56,0,38.4111656305114,0,,,2.183816308854148
100yr_0180m_h465,100,0180,,1,GA-c07,6.401697811603813,26,176,65,0,51.34556163930852,0,,,3.139543176162988
30yr_0240m_h619,30,0240,,1,GA-c07,6.3296157931596415,34,193,52,0,61.46998939198859,0,,,3.7291882520075887
50yr_0240m_h616,50,0240,,1,GA-c07,6.357217747148622,36,196,63,0,61.86829387309635,0,,,3.6275795670226216
50yr_1080m_h1083,50,1080,,1,GA-c07,6.354684776558533,118,416,50,0,227.29372452856063,0,,,13.141382832080126
100yr_0240m_h585,100,0240,,1,GA-c07,6.342546720265173,26,227,67,0,62.69783049714604,0,,,3.8306373739615083
100yr_0120m_h277,100,0120,,1,GA-c07,6.562523167789743,10,155,50,0,39.63437606308215,0,,,2.192773384973407
10yr_0360m_h672,10,0360,,1,GA-c07,6.412082956095534,26,242,13,0,84.92090912493049,0,,,4.929749923991039
80yr_0060m_h246,80,0060,,1,GA-c07,6.419277736746624,10,84,39,0,25.379380888537796,0,,,1.6901161218993366
20yr_0240m_h588,20,0240,,1,GA-c07,6.330326729397286,26,189,35,0,60.90350311821214,0,,,3.440521619981155
