scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c23,5.213838827419024,28,87,21,0,17.467499560916796,0,,,1.411106752930209
30yr_0060m_h214,30,0060,,2,GA-c23,5.4049945683321665,20,90,26,0,18.535803350924816,0,,,1.56233687303029
20yr_0180m_h435,20,0180,,2,GA-c23,5.066619114126905,57,176,27,0,33.75748103728903,0,,,2.9142341990955174
50yr_0360m_h678,50,0360,,2,GA-c23,5.063334679056888,80,318,33,0,59.241575461605535,0,,,5.117283205036074
10yr_0180m_h385,10,0180,,2,GA-c23,5.054139738616339,70,178,7,0,31.413326961305238,0,,,2.9759800580795854
20yr_1440m_h1149,20,1440,,2,GA-c23,4.919937940434936,360,448,0,0,157.48004416163883,0,,,17.039936665911227
20yr_0060m_h216,20,0060,,2,GA-c23,5.273679790273815,28,87,23,0,17.7738002260648,0,,,1.442886094097048
10yr_0240m_h515,10,0240,,2,GA-c23,5.072723950650059,66,210,3,0,38.82699193734412,0,,,3.57856178493239
20yr_0120m_h366,20,0120,,2,GA-c23,5.075298326514663,41,135,28,0,26.265075431531834,0,,,2.364027386996895
10yr_1080m_h1061,10,1080,,2,GA-c23,4.9197988347587716,296,362,0,0,120.09541102572109,0,,,12.858995780115947
100yr_0720m_h964,100,0720,,2,GA-c23,5.068256286380856,168,495,16,0,99.43530307034715,0,,,9.235628460999578
100yr_0540m_h862,100,0540,,2,GA-c23,5.068063183874075,123,428,42,0,82.2722060233925,0,,,7.164502006955445
30yr_0720m_h988,30,0720,,2,GA-c23,4.983804113954327,168,424,0,0,93.58411216759849,0,,,8.978207339067012
100yr_1440m_h1202,100,1440,,2,GA-c23,4.919525524732875,390,587,0,0,164.55408148401904,0,,,17.248030519112945
10yr_0180m_h429,10,0180,,2,GA-c23,5.069216448417511,60,170,11,0,31.702951699412196,0,,,2.69544138899073
80yr_0240m_h578,80,0240,,2,GA-c23,5.071984368920983,68,239,52,0,45.33362632993796,0,,,3.7600761658977717
80yr_1440m_h1188,80,1440,,2,GA-c23,4.919931633333227,400,564,0,0,162.86763886825378,0,,,17.086420252919197
80yr_0720m_h952,80,0720,,2,GA-c23,5.0658499067878955,182,490,3,0,97.28845786969654,0,,,9.231816942803562
100yr_0240m_h602,100,0240,,2,GA-c23,5.350325573307831,61,243,57,0,46.649174304005186,0,,,3.8647188721224666
100yr_0240m_h549,100,0240,,2,GA-c23,5.072455767851359,73,254,56,0,46.51871798522815,0,,,3.9005036510061473
100yr_0120m_h322,100,0120,,2,GA-c23,6.175844328121231,33,151,50,0,31.21892248129051,0,,,2.1839416841976345
100yr_0180m_h465,100,0180,,2,GA-c23,6.094826301685569,49,201,52,0,39.4064882707952,0,,,3.1124300248920918
30yr_0240m_h619,30,0240,,2,GA-c23,5.066251369262321,69,222,38,0,42.82762496983955,0,,,3.794745511142537
50yr_0240m_h616,50,0240,,2,GA-c23,5.050062718494155,76,230,46,0,43.96333158921922,0,,,3.4971713919658214
50yr_1080m_h1083,50,1080,,2,GA-c23,4.919734175199759,278,504,0,0,128.95774749255537,0,,,13.127576841972768
100yr_0240m_h585,100,0240,,2,GA-c23,5.072074709150726,66,244,59,0,46.51118368788782,0,,,3.8230762740131468
100yr_0120m_h277,100,0120,,2,GA-c23,5.091404615879763,42,171,44,0,30.033438150989042,0,,,2.2227647099643946
10yr_0360m_h672,10,0360,,2,GA-c23,5.041087154067686,88,267,2,0,52.72874399064274,0,,,4.958582082064822
80yr_0060m_h246,80,0060,,2,GA-c23,6.223403934249945,26,97,32,0,20.232984525185092,0,,,1.5380523269996047
20yr_0240m_h588,20,0240,,2,GA-c23,5.053916629041102,58,217,25,0,41.66889681467461,0,,,3.6589547018520534
