scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c14,5.433838827419024,14,85,21,0,23.457773713286482,0,,,0.12913993606343865
30yr_0060m_h214,30,0060,,2,PSO-c14,5.624994568332166,20,87,27,0,23.692982745788605,0,,,0.12976691010408103
20yr_0180m_h435,20,0180,,2,PSO-c14,5.428283054630699,38,172,28,0,46.25161566840063,0,,,0.2571882870979607
50yr_0360m_h678,50,0360,,2,PSO-c14,5.488784768347156,70,315,35,0,81.17046190841319,0,,,0.4479624438099563
10yr_0180m_h385,10,0180,,2,PSO-c14,5.437393549942965,62,173,10,0,44.61354663581337,0,,,0.25894776289351285
20yr_1440m_h1149,20,1440,,2,PSO-c14,5.5152313845890415,334,446,0,0,263.45422607903583,0,,,1.8349620341323316
20yr_0060m_h216,20,0060,,2,PSO-c14,5.424673659330771,22,84,24,0,23.024064144684267,0,,,0.12738290592096746
10yr_0240m_h515,10,0240,,2,PSO-c14,5.482499007661342,48,203,6,0,56.333598629824714,0,,,0.3103725188411772
20yr_0120m_h366,20,0120,,2,PSO-c14,5.473488874538717,34,131,30,0,34.98096284446881,0,,,0.19208823703229427
10yr_1080m_h1061,10,1080,,2,PSO-c14,5.5122211582916005,256,360,0,0,200.5624731069355,0,,,1.1842845829669386
100yr_0720m_h964,100,0720,,2,PSO-c14,5.513182761270105,190,482,23,0,144.14232223789392,0,,,0.8292929187882692
100yr_0540m_h862,100,0540,,2,PSO-c14,5.405456915527823,114,420,46,0,114.67691377378497,0,,,0.6462939360644668
30yr_0720m_h988,30,0720,,2,PSO-c14,5.486267553392429,186,406,9,0,141.41220586536713,0,,,0.9590149661526084
100yr_1440m_h1202,100,1440,,2,PSO-c14,5.501362778860127,426,554,19,0,264.2304343511962,0,,,1.6829690590966493
10yr_0180m_h429,10,0180,,2,PSO-c14,5.464288519249216,50,164,13,0,44.91905741485338,0,,,0.2494517550803721
80yr_0240m_h578,80,0240,,2,PSO-c14,5.498087729735499,66,233,54,0,58.749715663964835,0,,,0.32325472915545106
80yr_1440m_h1188,80,1440,,2,PSO-c14,5.494032408392362,422,534,17,0,263.7491801239188,0,,,1.5680595259182155
80yr_0720m_h952,80,0720,,2,PSO-c14,5.438802102710625,178,473,12,0,143.79408764654318,0,,,0.9088677840773016
100yr_0240m_h602,100,0240,,2,PSO-c14,5.447245569661138,62,233,62,0,59.37906592503553,0,,,0.38807541504502296
100yr_0240m_h549,100,0240,,2,PSO-c14,5.478160351729265,62,250,57,0,59.58366800665324,0,,,0.42757643293589354
100yr_0120m_h322,100,0120,,2,PSO-c14,6.126093084340137,26,147,52,0,37.835427509084155,0,,,0.18643757491372526
100yr_0180m_h465,100,0180,,2,PSO-c14,6.1090409427658825,39,192,57,0,49.467991634271854,0,,,0.2508255171123892
30yr_0240m_h619,30,0240,,2,PSO-c14,5.458348000264114,62,213,42,0,57.73334972259674,0,,,0.3155039290431887
50yr_0240m_h616,50,0240,,2,PSO-c14,5.498898284423024,70,219,51,0,58.12659593498281,0,,,0.3167066539172083
50yr_1080m_h1083,50,1080,,2,PSO-c14,5.5182458644877395,268,487,9,0,204.36864769080103,0,,,1.2013740490656346
100yr_0240m_h585,100,0240,,2,PSO-c14,5.498278566606737,60,240,61,0,59.50231597836785,0,,,0.3204679940827191
100yr_0120m_h277,100,0120,,2,PSO-c14,5.638660597228777,36,167,46,0,36.67874460379435,0,,,0.19624850805848837
10yr_0360m_h672,10,0360,,2,PSO-c14,5.4576094876401084,86,254,9,0,77.53303970426316,0,,,0.4456513219047338
80yr_0060m_h246,80,0060,,2,PSO-c14,6.19497465208932,16,93,33,0,24.883026673475698,0,,,0.1382545151282102
20yr_0240m_h588,20,0240,,2,PSO-c14,5.492660535413695,56,211,28,0,57.28162731229422,0,,,0.3159334429074079
