scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c21,8.860618686939288,10,57,36,0,29.58092944357115,0,,,0.14996734401211143
30yr_0060m_h214,30,0060,,2,PSO-c21,8.858749578680346,10,62,38,0,29.989861355802198,0,,,0.13103524991311133
20yr_0180m_h435,20,0180,,2,PSO-c21,8.7049164780074,10,120,58,0,59.17895487815354,0,,,0.2648162560071796
50yr_0360m_h678,50,0360,,2,PSO-c21,8.637750471686747,10,272,55,0,101.73297492389977,0,,,0.4812270300462842
10yr_0180m_h385,10,0180,,2,PSO-c21,8.738241772942226,10,127,35,0,57.038641945262704,0,,,0.2571349870413542
20yr_1440m_h1149,20,1440,,2,PSO-c21,8.593500008946767,20,385,37,0,343.22827472413826,0,,,1.8585722758434713
20yr_0060m_h216,20,0060,,2,PSO-c21,8.5585361728506,10,59,36,0,29.472172713130245,0,,,0.1299221790395677
10yr_0240m_h515,10,0240,,2,PSO-c21,8.706858394298916,10,153,34,0,70.6917984522712,0,,,0.3144009900279343
20yr_0120m_h366,20,0120,,2,PSO-c21,8.786055519003806,10,83,54,0,45.33968120391631,0,,,0.1944511909969151
10yr_1080m_h1061,10,1080,,2,PSO-c21,8.567072741301478,20,281,40,0,260.79545301909366,0,,,1.200185667956248
100yr_0720m_h964,100,0720,,2,PSO-c21,8.582969033253598,32,363,88,0,184.2584021103994,0,,,0.8356612049974501
100yr_0540m_h862,100,0540,,2,PSO-c21,8.573286000712201,22,343,85,0,144.33782769952796,0,,,0.6812882309313864
30yr_0720m_h988,30,0720,,2,PSO-c21,8.587508356031435,28,295,69,0,180.9263303510347,0,,,1.0565504250116646
100yr_1440m_h1202,100,1440,,2,PSO-c21,8.54741126453831,36,420,81,0,344.49082621581715,0,,,1.5752758639864624
10yr_0180m_h429,10,0180,,2,PSO-c21,8.758363575939207,10,115,41,0,57.2940027706213,0,,,0.2564469729550183
80yr_0240m_h578,80,0240,,2,PSO-c21,8.597930080500332,10,178,85,0,74.97557423424644,0,,,0.32294427906163037
80yr_1440m_h1188,80,1440,,2,PSO-c21,8.568178542673579,36,387,80,0,343.1611386520385,0,,,1.5877792320679873
80yr_0720m_h952,80,0720,,2,PSO-c21,8.547928666792998,18,388,49,0,182.17398161953304,0,,,1.0803586770780385
100yr_0240m_h602,100,0240,,2,PSO-c21,8.629760131920989,14,195,82,0,74.98313111266557,0,,,0.32600326812826097
100yr_0240m_h549,100,0240,,2,PSO-c21,8.762762941270033,10,200,86,0,77.23529993178384,0,,,0.3174933511763811
100yr_0120m_h322,100,0120,,2,PSO-c21,9.392477752136124,10,112,69,0,48.489937703109966,0,,,0.19400976202450693
100yr_0180m_h465,100,0180,,2,PSO-c21,8.663533953419519,10,141,84,0,61.00081947249647,0,,,0.26268697809427977
30yr_0240m_h619,30,0240,,2,PSO-c21,8.55804609511268,14,173,64,0,72.81730024114904,0,,,0.3275814689695835
50yr_0240m_h616,50,0240,,2,PSO-c21,8.646918905401476,14,179,73,0,73.58551760541295,0,,,0.32690772507339716
50yr_1080m_h1083,50,1080,,2,PSO-c21,8.610381055800351,28,368,65,0,261.9619736956035,0,,,1.2130962340161204
100yr_0240m_h585,100,0240,,2,PSO-c21,8.624514635813389,10,184,92,0,76.1001179085379,0,,,0.3288801440503448
100yr_0120m_h277,100,0120,,2,PSO-c21,8.773110861236734,10,133,63,0,47.18364643347561,0,,,0.20080948201939464
10yr_0360m_h672,10,0360,,2,PSO-c21,8.655259551455247,10,187,34,0,97.27146267971355,0,,,0.449979720171541
80yr_0060m_h246,80,0060,,2,PSO-c21,9.276472898491793,10,72,45,0,31.286398294456745,0,,,0.1629862568806857
20yr_0240m_h588,20,0240,,2,PSO-c21,8.629975045756996,10,155,56,0,72.02927216232803,0,,,0.38831375213339925
